ID,ID1,Year,State,County,0,1,2,3,4,Confidence,Number deer,Virus isolated,Comments,ID11,HDMORT,FIPS,Countynm,State1
2724,1072,2003,Tennessee,Marion,,1,,1,,,>5,EHDV-2,,1313,1,,Marion County,Tennessee
2721,2612,2007,TENNESSEE,Marion,,1,,,,,100-200,,,3047,1,,Marion County,Tennessee
2762,2613,2007,TENNESSEE,Marshall,,1,,,,,200-300,,,3048,1,,Marshall County,Tennessee
2788,2614,2007,TENNESSEE,Maury,,1,,,,,>1000,,,3049,1,,Maury County,Tennessee
2814,1071,2003,Tennessee,McMinn,,1,,,,,<5,,,1312,1,,McMinn County,Tennessee
2813,2615,2007,TENNESSEE,McMinn,,1,,,,,400-500,,,3050,1,,McMinn County,Tennessee
2816,2616,2007,TENNESSEE,McNairy,,1,,,1,,>1000,,,3051,1,,McNairy County,Tennessee
2815,3306,2009,TENNESSEE,McNairy,,,,1,,,1,EHDV2,,4007,1,,McNairy County,Tennessee
2832,1073,2003,Tennessee,Meigs,,1,,,,,>5,,,1314,1,,Meiga County,Tennessee
2838,2617,2007,TENNESSEE,Meigs,,1,,1,1,,400-500,EHDV-2 reported by SCWDS,,3052,1,,Meigs County,Tennessee
2839,3735,2013,TENNESSEE,Meigs,,1,,,,,5,,,6334,1,,Meigs County,Tennessee
2938,2618,2007,TENNESSEE,Monroe,,1,,,1,,100-200,,,3053,1,,Monroe County,Tennessee
2990,2619,2007,TENNESSEE,Montgomery,,1,,,,,>1000,,,3054,1,,Montgomery County,Tennessee
2992,2885,2008,TENNESSEE,Montgomery,,1,,,,,,,,3433,1,,Montgomery County,Tennessee
3013,2620,2007,TENNESSEE,Morgan,,1,,,,,900-1000,,,3055,1,,Morgan County,Tennessee
3209,5304,2014,TENNESSEE,NONE,,,,,,,,,,6697,0,,NONE County,Tennessee
3263,2621,2007,TENNESSEE,Obion,,1,,,,,800-900,,,3056,1,,Obion County,Tennessee
3264,3048,2008,TENNESSEE,Obion,,1,,,,,,,,3706,1,,Obion County,Tennessee
3358,1074,2003,Tennessee,Overton,,1,,,,,<5,,,1315,1,,Overton County,Tennessee
3357,2622,2007,TENNESSEE,Overton,,1,1,1,,,900-1000,EHDV-2,,3057,1,,Overton County,Tennessee
3444,2623,2007,TENNESSEE,Perry,,1,,,1,,>1000,,,3058,1,,Perry County,Tennessee
3449,3049,2008,TENNESSEE,Perry,,1,,,,,,,,3707,1,,Perry County,Tennessee
3440,3582,2010,TENNESSEE,Perry,,1,,,,,3,,,4288,1,,Perry County,Tennessee
3483,2624,2007,TENNESSEE,Pickett,,1,,,,,<100,,,3059,1,,Pickett County,Tennessee
3551,1075,2003,Tennessee,Polk,,1,,,,,>5,,,1316,1,,Polk County,Tennessee
3538,2625,2007,TENNESSEE,Polk,,1,,,,,<100,,,3060,1,,Polk County,Tennessee
3680,2626,2007,TENNESSEE,Putnam,,1,1,1,,,500-600,EHDV-2 reported by SCWDS,,3061,1,,Putnam County,Tennessee
3756,1076,2003,Tennessee,Rhea,,1,,1,,,>5,EHDV-2,,1317,1,,Rhea County,Tennessee
3755,2627,2007,TENNESSEE,Rhea,,1,1,1,,,600-700,EHDV-2 reported by SCWDS,,3062,1,,Rhea County,Tennessee
3810,1077,2003,Tennessee,Roane,,1,,1,,,>5,EHDV-2,,1318,1,,Roane County,Tennessee
3808,2628,2007,TENNESSEE,Roane,,1,,1,1,,700-800,EHDV-2 reported by SCWDS,,3063,1,,Roane County,Tennessee
3814,2629,2007,TENNESSEE,Robertson,,1,,,,,100-200,,,3064,1,,Robertson County,Tennessee
3870,2630,2007,TENNESSEE,Rutherford,,1,,,,,100-200,,,3065,1,,Rutherford County,Tennessee
3954,1078,2003,Tennessee,Scott,,1,,,,,>5,,,1319,1,,Scott County,Tennessee
3940,2631,2007,TENNESSEE,Scott,,1,,1,,,500-600,EHDV-2 reported by SCWDS,,3066,1,,Scott County,Tennessee
3975,1079,2003,Tennessee,Sequatchie,,1,,,,,>5,,,1320,1,,Sequatchie County,Tennessee
3974,2632,2007,TENNESSEE,Sequatchie,,1,1,1,,,<100,EHDV-2,,3067,1,,Sequatchie County,Tennessee
3980,2633,2007,TENNESSEE,Sevier,,1,,,,,<100,,,3068,1,,Sevier County,Tennessee
3999,2634,2007,TENNESSEE,Shelby,,1,,,,,400-500,,,3069,1,,Shelby County,Tennessee
4016,2888,2008,TENNESSEE,Shelby,,,,,1,,1,,,3436,0,,Shelby County,Tennessee
4004,3731,2011,TENNESSEE,Shelby,,1,,,,,3+,,,4688,1,,Shelby County,Tennessee
4044,2635,2007,TENNESSEE,Smith,,1,,,,,600-700,,,3070,1,,Smith County,Tennessee
4173,2636,2007,TENNESSEE,Stewart,,1,,,,,>1000,,,3071,1,,Stewart County,Tennessee
4212,2637,2007,TENNESSEE,Sullivan,,1,,,,,100-200,,,3072,1,,Sullivan County,Tennessee
4222,2638,2007,TENNESSEE,Sumner,,1,,,,,100-200,,,3073,1,,Sumner County,Tennessee
4360,2639,2007,TENNESSEE,Tipton,,1,,,,,100-200,,,3074,1,,Tipton County,Tennessee
4359,3307,2009,TENNESSEE,Tipton,,,,1,,,,EHDV2,,4008,1,,Tipton County,Tennessee
4386,2640,2007,TENNESSEE,Trousdale,,1,,,,,<100,,,3075,1,,Trousdale County,Tennessee
4429,2641,2007,TENNESSEE,Union,,1,,,,,100-200,,,3076,1,,Union County,Tennessee
4457,2642,2007,TENNESSEE,Van Buren,,1,,,,,100-200,,,3077,1,,Van Buren County,Tennessee
4560,2643,2007,TENNESSEE,Warren,,1,,,,,200-300,,,3078,1,,Warren County,Tennessee
4574,3736,2013,TENNESSEE,Warren,,1,,,,,50,,,6335,1,,Warren County,Tennessee
4606,2644,2007,TENNESSEE,Washington,,1,,,,,<100,,,3079,1,,Washington County,Tennessee
4650,2645,2007,TENNESSEE,Weakley,,1,,,1,,>1000,,,3080,1,,Weakley County,Tennessee
4698,2646,2007,TENNESSEE,White,,1,,1,,,400-500,EHDV-2 reported by SCWDS,,3081,1,,White County,Tennessee
4742,1551,2005,Tennessee,Williamson,,1,,,,,>5,,,1982,1,,Williamson County,Tennessee
4740,2647,2007,TENNESSEE,Williamson,,1,1,1,,,>1000,EHDV-2 reported by SCWDS,,3082,1,,Williamson County,Tennessee
301,3054,2008,VERMONT,Bennington,,,,,1,,1,,,3723,0,,Bennington County,Vermont
302,2892,2008,VERMONT,Bennington,,,,,1,,1,,,3451,0,,Bennington County,Vermont
300,5307,2014,VERMONT,Bennington,,,1,,,,1,,,6704,1,,Bennington County,Vermont
3119,2651,2007,VERMONT,NONE,,,,,,,,,,3095,0,,NONE County,Vermont
3156,3310,2009,VERMONT,NONE,,,,,,,,,,4015,0,,NONE County,Vermont
3203,3588,2010,VERMONT,NONE,,,,,,,,,,4304,0,,NONE County,Vermont
3200,3831,2011,VERMONT,NONE,,,,,,,,,,4704,0,,NONE County,Vermont
3128,3740,2013,VERMONT,NONE,,,,,,,,,,6345,0,,NONE County,Vermont
3219,1898,2006,VERMONT,None Reported,1,,,,,,,,,2281,0,,None Reported County,Vermont
16,355,2001,Virginia,Accomack,,,,,1,,<5,,,477,0,,Accomack County,Virginia
10,656,2002,Virginia,Accomack,,1,,,1,,>5,,,892,1,,Accomack County,Virginia
9,1081,2003,Virginia,Accomack,,,,,1,,<5,,,1342,0,,Accomack County,Virginia
11,1900,2006,VIRGINIA,Accomack,,,,,1,,1,,,2283,0,,Accomack County,Virginia
17,2653,2007,VIRGINIA,Accomack,,1,,,,,3,,,3097,1,,Accomack County,Virginia
13,2894,2008,VIRGINIA,Accomack,,,,,1,,3,,,3453,0,,Accomack County,Virginia
8,3312,2009,VIRGINIA,Accomack,,,,,1,,2,,,4017,0,,Accomack County,Virginia
19,3590,2010,VIRGINIA,Accomack,,,,,1,,6,,,4306,0,,Accomack County,Virginia
12,3833,2011,VIRGINIA,Accomack,,,,,1,,4,,,4706,0,,Accomack County,Virginia
18,3742,2013,VIRGINIA,Accomack,,,,,1,,5,,,6347,0,,Accomack County,Virginia
15,5309,2014,VIRGINIA,Accomack,,,,,1,,4,,,6706,0,,Accomack County,Virginia
82,657,2002,Virginia,Albemarle,,,,,1,,<5,,,893,0,,Albemarle County,Virginia
72,1082,2003,Virginia,Albemarle,,,,,1,,<5,,,1343,0,,Albemarle County,Virginia
76,1262,2004,Virginia,Albemarle,,,,,1,,<5,,,1602,0,,Albemarle County,Virginia
77,1901,2006,VIRGINIA,Albemarle,,,,,1,,1,,,2284,0,,Albemarle County,Virginia
80,2654,2007,VIRGINIA,Albemarle,,1,,,1,,"1,4",,,3098,1,,Albemarle County,Virginia
79,3057,2008,VIRGINIA,Albemarle,,,,,1,,1,,,3726,0,,Albemarle County,Virginia
81,3313,2009,VIRGINIA,Albemarle,,,,,1,,1,,,4018,0,,Albemarle County,Virginia
73,3591,2010,VIRGINIA,Albemarle,,,,,1,,3,,,4307,0,,Albemarle County,Virginia
71,3834,2011,VIRGINIA,Albemarle,,,,,1,,1,,,4707,0,,Albemarle County,Virginia
75,4584,2012,VIRGINIA,Albemarle,,1,,,1,1,"1,1",,,5688,1,,Albemarle County,Virginia
74,3743,2013,VIRGINIA,Albemarle,,,,,1,,1,,,6348,0,,Albemarle County,Virginia
97,1083,2003,Virginia,Alleghany,,,,,1,,<5,,,1344,0,,Alleghany County,Virginia
96,2655,2007,VIRGINIA,Alleghany,,1,1,1,1,,"51,1,1,1",EHDV-2 reported by SCWDS,,3099,1,,Alleghany County,Virginia
98,3835,2011,VIRGINIA,Alleghany,,,,,1,,1,,,4708,0,,Alleghany County,Virginia
95,4585,2012,VIRGINIA,Alleghany,,1,,,,1,9,,,5689,1,,Alleghany County,Virginia
110,123,2000,Virginia,Amelia,,,,,1,,<5,,,211,0,,Amelia County,Virginia
118,356,2001,Virginia,Amelia,,,,,1,,>5,,,478,0,,Amelia County,Virginia
117,658,2002,Virginia,Amelia,,1,,,1,,>5,,,894,1,,Amelia County,Virginia
109,1084,2003,Virginia,Amelia,,,,,1,,<5,,,1345,0,,Amelia County,Virginia
114,1553,2005,Virginia,Amelia,,,,,1,,>5,,,1989,0,,Amelia County,Virginia
107,1902,2006,VIRGINIA,Amelia,,,,,1,,10,,,2285,0,,Amelia County,Virginia
120,2656,2007,VIRGINIA,Amelia,,1,,,1,,"6,15",,,3100,1,,Amelia County,Virginia
121,3058,2008,VIRGINIA,Amelia,,,,,1,,5,,,3727,0,,Amelia County,Virginia
108,3314,2009,VIRGINIA,Amelia,,,,,1,,3,,,4019,0,,Amelia County,Virginia
116,3592,2010,VIRGINIA,Amelia,,,,,1,,3,,,4308,0,,Amelia County,Virginia
115,3836,2011,VIRGINIA,Amelia,,1,,,1,,"8,17",,,4709,1,,Amelia County,Virginia
111,4586,2012,VIRGINIA,Amelia,,,,,1,0,7,,,5690,0,,Amelia County,Virginia
112,3744,2013,VIRGINIA,Amelia,,,,,1,,5,,,6349,0,,Amelia County,Virginia
113,5310,2014,VIRGINIA,Amelia,,1,,,1,,"16,33",,,6707,1,,Amelia County,Virginia
123,659,2002,Virginia,Amherst,,1,,,,,<5,,,895,1,,Amherst County,Virginia
127,1085,2003,Virginia,Amherst,,,,,1,,<5,,,1346,0,,Amherst County,Virginia
125,2657,2007,VIRGINIA,Amherst,,,,,1,,1,,,3101,0,,Amherst County,Virginia
124,3593,2010,VIRGINIA,Amherst,,,,,1,,1,,,4309,0,,Amherst County,Virginia
126,4587,2012,VIRGINIA,Amherst,,,,1,,1,34,EHDV-2,,5691,1,,Amherst County,Virginia
122,3745,2013,VIRGINIA,Amherst,,,,,1,,1,,,6350,0,,Amherst County,Virginia
158,660,2002,Virginia,Appomattox,,1,,,1,,<5,,,896,1,,Appomattox County,Virginia
159,2658,2007,VIRGINIA,Appomattox,,1,,,,,1,,,3102,1,,Appomattox County,Virginia
205,661,2002,Virginia,Augusta,,1,,1,,,<5,,,897,1,,Augusta County,Virginia
208,1263,2004,Virginia,Augusta,,,,,1,,<5,,,1603,0,,Augusta County,Virginia
204,2659,2007,VIRGINIA,Augusta,,1,,,,,1,,,3103,1,,Augusta County,Virginia
203,3315,2009,VIRGINIA,Augusta,,,,,1,,1,,,4020,0,,August County,Virginia
207,3594,2010,VIRGINIA,Augusta,,,,,1,,1,,,4310,0,,Augusta County,Virginia
206,4588,2012,VIRGINIA,Augusta,,1,,,1,1,"5,1",,,5692,1,,Augusta County,Virginia
274,357,2001,Virginia,Bath,,,,,1,,>5,,,479,0,,Bath County,Virginia
270,662,2002,Virginia,Bath,,1,,,1,,<5,,,898,1,,Bath County,Virginia
268,1086,2003,Virginia,Bath,,,,,1,,<5,,,1347,0,,Bath County,Virginia
266,1264,2004,Virginia,Bath,,,,,1,,<5,,,1604,0,,Bath County,Virginia
272,1554,2005,Virginia,Bath,,,,,1,,<5,,,1990,0,,Bath County,Virginia
267,2897,2008,VIRGINIA,Bath,,,,,1,,4,,,3456,0,,Bath County,Virginia
269,3837,2011,VIRGINIA,Bath,,,,,1,,1,,,4710,0,,Bath County,Virginia
273,4589,2012,VIRGINIA,Bath,,,,1,1,1,"11,2",1 - EHDV-2 (SCWDS),,5693,1,,Bath County,Virginia
291,663,2002,Virginia,Bedford,,1,,1,,,<5,,,899,1,,Bedford County,Virginia
294,1265,2004,Virginia,Bedford,,,,,1,,<5,,,1605,0,,Bedford County,Virginia
289,2660,2007,VIRGINIA,Bedford,,1,,,,,35,,,3104,1,,Bedford County,Virginia
290,4590,2012,VIRGINIA,Bedford,,,,1,,1,6,1 - EHDV-2 (SCWDS),,5694,1,,Bedford County,Virginia
292,3746,2013,VIRGINIA,Bedford,,,,,1,,1,,,6351,0,,Bedford County,Virginia
369,664,2002,Virginia,Bland,,1,,,,,<5,,,900,1,,Bland County,Virginia
371,1087,2003,Virginia,Bland,,,,,1,,<5,,,1348,0,,Bland County,Virginia
370,2661,2007,VIRGINIA,Bland,,1,,,,,1,,,3105,1,,Bland County,Virginia
410,358,2001,Virginia,Botetourt,,,,,1,,<5,,,480,0,,Botetourt County,Virginia
412,665,2002,Virginia,Botetourt,,1,,,1,,<5,,,901,1,,Botetourt County,Virginia
411,1903,2006,VIRGINIA,Botetourt,,,,,1,,2,,,2286,0,,Botetourt County,Virginia
408,2662,2007,VIRGINIA,Botetourt,,1,,,1,,"5,1",,,3106,1,,Botetourt County,Virginia
407,3316,2009,VIRGINIA,Botetourt,,,,,1,,1,,,4021,0,,Botetourt County,Virginia
413,3838,2011,VIRGINIA,Botetourt,,,,,1,,1,,,4711,0,,Botetourt County,Virginia
409,4591,2012,VIRGINIA,Botetourt,,1,,,1,1,"13,1",,,5695,1,,Botetourt County,Virginia
452,124,2000,Virginia,Brunswick,,,,,1,,<5,,,212,0,,Brunswick County,Virginia
456,359,2001,Virginia,Brunswick,,,,,1,,>5,,,481,0,,Brunswick County,Virginia
451,666,2002,Virginia,Brunswick,,1,,1,1,,>5,,,902,1,,Brunswick County,Virginia
447,1088,2003,Virginia,Brunswick,,,,,1,,<5,,,1349,0,,Brunswick County,Virginia
460,1266,2004,Virginia,Brunswick,,,,,1,,<5,,,1606,0,,Brunswick County,Virginia
457,1555,2005,Virginia,Brunswick,,,,,1,,>5,,,1991,0,,Brunswick County,Virginia
450,1904,2006,VIRGINIA,Brunswick,,,,,1,,5,,,2287,0,,Brunswick County,Virginia
461,2663,2007,VIRGINIA,Brunswick,,1,,,1,,"2,23",,,3107,1,,Brunswick County,Virginia
449,3060,2008,VIRGINIA,Brunswick,,,,,1,,5,,,3729,0,,Brunswick County,Virginia
448,3317,2009,VIRGINIA,Brunswick,,,,,1,,7,,,4022,0,,Brunswick County,Virginia
459,3595,2010,VIRGINIA,Brunswick,,,,,1,,3,,,4311,0,,Brunswick County,Virginia
458,3839,2011,VIRGINIA,Brunswick,,,,,1,,10,,,4712,0,,Brunswick County,Virginia
455,3747,2013,VIRGINIA,Brunswick,,,,,1,,2,,,6352,0,,Brunswick County,Virginia
454,5311,2014,VIRGINIA,Brunswick,,1,,,1,,10117,,,6708,1,,Brunswick County,Virginia
467,2664,2007,VIRGINIA,Buchanan,,1,,,,,22,,,3108,1,,Buchanan County,Virginia
479,125,2000,Virginia,Buckingham,,,,1,1,,>5,,,213,1,,Buckingham County,Virginia
477,360,2001,Virginia,Buckingham,,,,,1,,<5,,,482,0,,Buckingham County,Virginia
473,667,2002,Virginia,Buckingham,,1,,1,1,,>5,,,903,1,,Buckingham County,Virginia
474,1089,2003,Virginia,Buckingham,,,,,1,,<5,,,1350,0,,Buckingham County,Virginia
478,1267,2004,Virginia,Buckingham,,,,,1,,<5,,,1607,0,,Buckingham County,Virginia
471,1556,2005,Virginia,Buckingham,,,,,1,,<5,,,1992,0,,Buckingham County,Virginia
480,2665,2007,VIRGINIA,Buckingham,,1,,,1,,"11,14",,,3109,1,,Buckingham County,Virginia
476,3318,2009,VIRGINIA,Buckingham,,,,,1,,1,,,4023,0,,Buckingham County,Virginia
475,3840,2011,VIRGINIA,Buckingham,,1,,,1,,"5,1",,,4713,1,,Buckingham County,Virginia
472,4592,2012,VIRGINIA,Buckingham,,,,,1,0,1,,,5696,0,,Buckingham County,Virginia
481,5312,2014,VIRGINIA,Buckingham,,1,,,1,,"1,1",,,6709,1,,Buckingham County,Virginia
593,126,2000,Virginia,Campbell,,1,,,1,,<5,,,214,1,,Campbell County,Virginia
591,668,2002,Virginia,Campbell,,1,,1,,,<5,,,904,1,,Campbell County,Virginia
592,4593,2012,VIRGINIA,Campbell,,1,,,,1,3,,,5697,1,,Campbell County,Virginia
617,127,2000,Virginia,Caroline,,,,,1,,>5,,,215,0,,Caroline County,Virginia
611,361,2001,Virginia,Caroline,,,,,1,,>5,,,483,0,,Caroline County,Virginia
604,669,2002,Virginia,Caroline,,1,,1,1,,<5,,,905,1,,Caroline County,Virginia
613,1090,2003,Virginia,Caroline,,,,,1,,>5,,,1351,0,,Caroline County,Virginia
602,1268,2004,Virginia,Caroline,,,,,1,,>5,,,1608,0,,Caroline County,Virginia
603,1557,2005,Virginia,Caroline,,,,,1,,>5,,,1993,0,,Caroline County,Virginia
623,1905,2006,VIRGINIA,Caroline,,,,,1,,12,,,2288,0,,Caroline County,Virginia
615,2666,2007,VIRGINIA,Caroline,,,,,1,,8,,,3110,0,,Caroline County,Virginia
618,3061,2008,VIRGINIA,Caroline,,,,,1,,10,,,3730,0,,Caroline County,Virginia
616,3319,2009,VIRGINIA,Caroline,,,,,1,,1,,,4024,0,,Caroline County,Virginia
607,3596,2010,VIRGINIA,Caroline,,,,,1,,6,,,4312,0,,Caroline County,Virginia
619,3841,2011,VIRGINIA,Caroline,,,,,1,,4,,,4714,0,,Caroline County,Virginia
608,4594,2012,VIRGINIA,Caroline,,1,,,1,1,"6,166",,,5698,1,,Caroline County,Virginia
606,3748,2013,VIRGINIA,Caroline,,,,,1,,2,,,6353,0,,Caroline County,Virginia
609,5313,2014,VIRGINIA,Caroline,,,,,1,,33,,,6710,0,,Caroline County,Virginia
637,670,2002,Virginia,Carroll,,1,,,,,<5,,,906,1,,Carroll County,Virginia
636,4595,2012,VIRGINIA,Carroll,,1,,,,1,1,,,5699,1,,Carroll County,Virginia
726,362,2001,Virginia,Charles City,,,,,1,,>5,,,484,0,,Charles City County,Virginia
722,671,2002,Virginia,Charles City,,1,,,1,,>5,,,907,1,,Charles City County,Virginia
718,1091,2003,Virginia,Charles City,,,,,1,,<5,,,1352,0,,Charles City County,Virginia
725,1269,2004,Virginia,Charles City,,,,,1,,<5,,,1609,0,,Charles City County,Virginia
721,1558,2005,Virginia,Charles City,,,,,1,,>5,,,1994,0,,Charles City County,Virginia
720,1906,2006,VIRGINIA,Charles City,,,,,1,,3,,,2289,0,,Charles City County,Virginia
727,2667,2007,VIRGINIA,Charles City,,1,,,1,,"3,4",,,3111,1,,Charles City County,Virginia
732,2900,2008,VIRGINIA,Charles City,,,,,1,,2,,,3459,0,,Charles City County,Virginia
731,3320,2009,VIRGINIA,Charles City,,,,,1,,7,,,4025,0,,Charles City County,Virginia
730,3597,2010,VIRGINIA,Charles City,,,,,1,,5,,,4313,0,,Charles City County,Virginia
719,3842,2011,VIRGINIA,Charles City,,,,,1,,6,,,4715,0,,Charles City County,Virginia
728,4596,2012,VIRGINIA,Charles City,,,,,1,0,2,,,5700,0,,Charles City County,Virginia
724,3749,2013,VIRGINIA,Charles City,,,,,1,,6,,,6354,0,,Charles City County,Virginia
723,5314,2014,VIRGINIA,Charles City,,1,,,1,,"2,37",,,6711,1,,Charles City County,Virginia
741,128,2000,Virginia,Charlotte,,,,,1,,<5,,,216,0,,Charlotte County,Virginia
745,363,2001,Virginia,Charlotte,,,,,1,,>5,,,485,0,,Charlotte County,Virginia
752,672,2002,Virginia,Charlotte,,1,,,1,,>5,,,908,1,,Charlotte County,Virginia
744,1092,2003,Virginia,Charlotte,,,,,1,,<5,,,1353,0,,Charlotte County,Virginia
751,1270,2004,Virginia,Charlotte,,,,,1,,<5,,,1610,0,,Charlotte County,Virginia
750,1559,2005,Virginia,Charlotte,,,,,1,,>5,,,1995,0,,Charlotte County,Virginia
740,2668,2007,VIRGINIA,Charlotte,,1,,,1,,"1,7",,,3112,1,,Charlotte County,Virginia
748,2901,2008,VIRGINIA,Charlotte,,,,,1,,4,,,3460,0,,Charlotte County,Virginia
749,3321,2009,VIRGINIA,Charlotte,,,,,1,,2,,,4026,0,,Charlotte County,Virginia
747,3598,2010,VIRGINIA,Charlotte,,,,,1,,2,,,4314,0,,Charlotte County,Virginia
743,3843,2011,VIRGINIA,Charlotte,,1,,,1,,"1,2",,,4716,1,,Charlotte County,Virginia
742,4597,2012,VIRGINIA,Charlotte,,1,,,1,1,"15,1",,,5701,1,,Charlotte County,Virginia
739,3750,2013,VIRGINIA,Charlotte,,,,,1,,1,,,6355,0,,Charlotte County,Virginia
746,5315,2014,VIRGINIA,Charlotte,,1,,,1,,"5,30",,,6712,1,,Charlotte County,Virginia
773,364,2001,Virginia,Chesapeake,,,,,1,,<5,,,486,0,,Chesapeake City County,Virginia
779,1271,2004,Virginia,Chesapeake,,,,,1,,<5,,,1611,0,,Chesapeake City County,Virginia
821,1560,2005,Virginia,Chesapeake,,,,,1,,<5,,,1996,0,,Chesapeake City County,Virginia
771,2669,2007,VIRGINIA,Chesapeake,,1,,,1,,"1,1",,,3113,1,,Chesapeake City County,Virginia
772,3065,2008,VIRGINIA,Chesapeake,,,,,1,,28,,,3734,0,,Chesapeake City County,Virginia
776,3322,2009,VIRGINIA,Chesapeake,,,,,1,,1,,,4027,0,,Chesapeake City County,Virginia
778,3599,2010,VIRGINIA,Chesapeake,,,,,1,,1,,,4315,0,,Chesapeake City County,Virginia
774,3844,2011,VIRGINIA,Chesapeake,,,,,1,,1,,,4717,0,,Chesapeake City County,Virginia
777,4645,2012,VIRGINIA,Chesapeake,,,,,1,0,1,,,5749,0,,Chesapeake City County,Virginia
793,129,2000,Virginia,Chesterfield,,,,,1,,<5,,,217,0,,Chesterfield County,Virginia
783,365,2001,Virginia,Chesterfield,,,,,1,,>5,,,487,0,,Chesterfield County,Virginia
792,673,2002,Virginia,Chesterfield,,1,,,1,,>5,,,909,1,,Chesterfield County,Virginia
790,1272,2004,Virginia,Chesterfield,,,,,1,,<5,,,1612,0,,Chesterfield County,Virginia
788,1561,2005,Virginia,Chesterfield,,,,,1,,>5,,,1997,0,,Chesterfield County,Virginia
786,1907,2006,VIRGINIA,Chesterfield,,,,,1,,5,,,2290,0,,Chesterfield County,Virginia
789,2670,2007,VIRGINIA,Chesterfield,,1,,,1,,"1,3",,,3114,1,,Chesterfield County,Virginia
784,3323,2009,VIRGINIA,Chesterfield,,,,,1,,1,,,4028,0,,Chesterfield County,Virginia
791,3600,2010,VIRGINIA,Chesterfield,,,,,1,,1,,,4316,0,,Chesterfield County,Virginia
785,3845,2011,VIRGINIA,Chesterfield,,1,,1,1,,"1,1,9",(1) EHDV-2 (SCWDS),,4718,1,,Chesterfield County,Virginia
787,3751,2013,VIRGINIA,Chesterfield,,,,,1,,2,,,6356,0,,Chesterfield County,Virginia
794,5316,2014,VIRGINIA,Chesterfield,,1,,,1,,"9,15",,,6713,1,,Chesterfield County,Virginia
837,130,2000,Virginia,Clarke,,,,,1,,>5,,,218,0,,Clarice County,Virginia
860,1273,2004,Virginia,Clarke,,,,,1,,<5,,,1613,0,,Clarke County,Virginia
858,2671,2007,VIRGINIA,Clarke,,1,,,,,35,,,3115,1,,Clarke County,Virginia
857,3846,2011,VIRGINIA,Clarke,,1,,,1,,"6,1",,,4719,1,,Clarke County,Virginia
1028,674,2002,Virginia,Craig,,1,,,1,,<5,,,910,1,,Craig County,Virginia
1027,3601,2010,VIRGINIA,Craig,,,,,1,,1,,,4317,0,,Craig County,Virginia
1072,131,2000,Virginia,Culpeper,,,,,1,,<5,,,219,0,,Culpeper County,Virginia
1069,366,2001,Virginia,Culpeper,,,,,1,,<5,,,488,0,,Culpeper County,Virginia
1067,1908,2006,VIRGINIA,Culpeper,,,,,1,,2,,,2291,0,,Culpeper County,Virginia
1070,2904,2008,VIRGINIA,Culpeper,,,,,1,,1,,,3463,0,,Culpeper County,Virginia
1071,3847,2011,VIRGINIA,Culpeper,,,,,1,,1,,,4720,0,,Culpeper County,Virginia
1073,4598,2012,VIRGINIA,Culpeper,,,,,1,0,1,,,5702,0,,Culpeper County,Virginia
1068,3752,2013,VIRGINIA,Culpeper,,,,,1,,2,,,6357,0,,Culpeper County,Virginia
1086,132,2000,Virginia,Cumberland,,,,,1,,<5,,,220,0,,Cumberland County,Virginia
1098,367,2001,Virginia,Cumberland,,,,,1,,>5,,,489,0,,Cumberland County,Virginia
1096,675,2002,Virginia,Cumberland,,1,,1,1,,>5,,,911,1,,Cumberland County,Virginia
1074,1093,2003,Virginia,Cumberland,,,,,1,,<5,,,1354,0,,Cumberland County,Virginia
1092,1274,2004,Virginia,Cumberland,,,,,1,,<5,,,1614,0,,Cumberland County,Virginia
1093,1562,2005,Virginia,Cumberland,,,,,1,,>5,,,1998,0,,Cumberland County,Virginia
1084,1909,2006,VIRGINIA,Cumberland,,,,,1,,2,,,2292,0,,Cumberland County,Virginia
1082,2672,2007,VIRGINIA,Cumberland,,1,1,1,1,,"6,1,1,12",EHDV-2 reported by SCWDS,,3116,1,,Cumberland County,Virginia
1075,3848,2011,VIRGINIA,Cumberland,,,,,1,,4,,,4721,0,,Cumberland County,Virginia
1091,4599,2012,VIRGINIA,Cumberland,,,,,1,0,4,,,5703,0,,Cumberland County,Virginia
1077,3753,2013,VIRGINIA,Cumberland,,,,,1,,3,,,6358,0,,Cumberland County,Virginia
1194,2673,2007,VIRGINIA,Dickenson,,1,,,,,62,,,3117,1,,Dickenson County,Virginia
1195,4600,2012,VIRGINIA,Dickenson,,,,,1,0,1,,,5704,0,,Dickenson County,Virginia
1203,133,2000,Virginia,Dinwiddie,,,,,1,,<5,,,221,0,,Dinwiddie County,Virginia
1200,368,2001,Virginia,Dinwiddie,,,,,1,,>5,,,490,0,,Dinwiddie County,Virginia
1205,676,2002,Virginia,Dinwiddie,,,,,1,,>5,,,912,0,,Dinwiddie County,Virginia
1209,1094,2003,Virginia,Dinwiddie,,,,,1,,<5,,,1355,0,,Dinwiddie County,Virginia
1198,1563,2005,Virginia,Dinwiddie,,,,,1,,>5,,,1999,0,,Dinwiddie County,Virginia
1201,1910,2006,VIRGINIA,Dinwiddie,,,,,1,,1,,,2293,0,,Dinwiddie County,Virginia
1210,2674,2007,VIRGINIA,Dinwiddie,,,,,1,,4,,,3118,0,,Dinwiddie County,Virginia
1207,3067,2008,VIRGINIA,Dinwiddie,,,,,1,,2,,,3736,0,,Dinwiddie County,Virginia
